"These data are consistent with data reported to CDC for Abortion Surveillance -- United States, 2016 found at https://www.cdc.gov/mmwr/volumes/68/ss/ss681a1.htm",,State of Maternal Residence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,State,Alabama,Alaska,Arizona,Arkansas,California**,Colorado,Connecticut,Delaware,District of Columbia**,Florida**,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland**,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire**,New Jersey,New Mexico,New York     (city and state),North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,US Territory,Canada,Mexico,Other foreign country,Out-of-state (exact residence unknown),Unknown                     residence,Total by location of service,,
,Georgia," 1,398 ",--,--,--,--,0,--,0,--,112," 29,264 ",--,0,--,--,--,--,--,--,--,--,--,--,--,119,--,0,0,--,--,--,--,--,155,0,--,--,--,--,0,1801,0,750,--,0,0,--,--,--,--,0,0,0,0,0,--,0," 33,811 ",,
,Hawaii,0,0,--,0,--,--,0,0,0,0,0," 2,456 ",0,--,0,0,0,0,0,--,0,0,--,0,0,0,0,0,--,0,--,--,0,0,0,0,0,--,0,0,0,0,0,--,0,0,--,--,0,0,0,0,0,0,--,0,73," 2,554 ",,
,Idaho,0,--,0,0,0,0,0,0,0,0,0,0," 1,244 ",0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,--,0,--," 1,289 ",,
,Illinois,0,0,0,0,0,0,0,0,0,0,0,0,0," 32,663 "," 1,909 ",55,0,54,0,0,0,0,61,0,0,1663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,0,0,0,0,0,305," 1,176 "," 38,382 ",,
,Indiana,0,0,--,0,--,--,0,0,0,--,--,0,0,109," 6,767 ",0,0,290,0,0,0,--,--,--,0,0,0,0,0,0,0,--,--,--,0,64,0,0,0,0,--,0,--,--,0,0,--,--,0,0,0,0,0,0,0,0,0," 7,277 ",,
,Iowa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 3,157 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,0," 3,722 ",,
,Kansas,--,0,--,--,--,--,0,0,0,--,--,--,0,--,--, -- ," 3,409 ",--,--,--,0,0,--,--,0," 3,041 ",0,--,--,0,--,0,--,--,0,--,229,0,0,0,--,0,--,--,0,0,--,0,0,0,0,0,0,0,0,0,0," 6,790 ",,
,Kentucky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,0," 2,848 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,--,0," 3,312 ",,
,Louisiana,--,0,--,218,--,0,0,0,0,--,--,0,0,--,0,0,0,0," 7,586 ",--,--,0,--,0,244,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,0,0,--,888,0,0,--,0,0,0,0,0,0,0,0,0,--," 8,973 ",,
,Maine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 1,922 ",0,--,0,0,0,0,0,0,0,66,0,0,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--," 2,021 ",,
,Maryland**,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, -- ,,
,Massachusetts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 16,823 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,458," 17,901 ",,
,Michigan,--,--,--,--,--,--,0,0,0,--,--,--,0,--,216,0,0,--,--,0,0,--," 25,348 ",0,0,0,--,--,--,0,--,0,--,--,0, 721 ,--,0,--,0,--,0,--,--,0,0,--,0,0,--,0,0,--,--,--,0,--," 26,395 ",,
,Minnesota,--,0,--,0,--,--,--,0,0,--,--,--,0,--,--,--,--,--,0,0,0,--,--," 9,114 ",--,--,--,--,--,0,0,0,--,--,67,0,0,--,--,0,--,78,--,--,--,0,--,--,0,639,0,0,--,0,0,0,--," 10,017 ",,
,Mississippi,--,0,0,--,0,0,0,0,--,--,--,0,0,--,0,0,0,0,109,0,0,0,0,0," 2,408 ",--,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0," 2,569 ",,
,Missouri,0,0,0,--,--,0,0,0,0,0,--,0,0,353,--,--,--,--,0,0,0,--,0,0,--," 4,152 ",0,0,0,0,--,--,0,--,0,--,--,0,0,0,0,0,--,--,0,0,0,--,0,--,0,0,0,0,0,0,0," 4,562 ",,
,Montana,0,0,0,0,--,0,--,0,0,--,0,--,--,0,0,0,0,0,--,0,0,0,--,0,--,0," 1,460 ",0,0,0,--,0,0,--,--,0,0,--,--,0,0,--,0,--,--,0,0,--,0,0,84,0,--,0,0,0,0," 1,618 ",,
,Nebraska,0,0,0,0,--,0,0,0,0,--,0,0,0,0,0,166,--,0,0,0,0,0,0,--,0,--,0," 1,691 ",--,0,0,0,--,0,0,0,0,0,0,0,0,--,--,--,0,0,0,--,0,0,0,0,0,0,0,0,0," 1,907 ",,
,Nevada,--,--,149,--,108,--,0,0,0,--,--,--,--,--,0,0,0,0,--,0,0,--,--,--,--,0,--,0," 6,805 ",--,0,--,--,--,0,--,0,--,--,0,0,0,--,--,98,0,--,--,0,--,0,0,0,0,--,0,51," 7,284 ",,
,New Hampshire**,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, -- ,,
,New Jersey,--,0,0,0,--,--,--,113,--,--,--,0,0,--,0,0,0,--,--,0,--,--,--,--,0,0,--,0,--,--," 23,116 ",0,159,--,0,--,0,--,928,--,--,0,--,0,0,0,--,0,--,0,0,0,0,0,--,0,0," 24,470 ",,
,New Mexico,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--," 3,233 ",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1196,144," 4,573 ",,
,New York,0,0,--,0,--,--,74,--,0,--,--,--,0,--,--,0,0,0,--,--,--,--,--,0,--,0,0,0,0,0,--,--," 24,150 ",--,0,--,0,--,449,--,--,0,--,--,0,--,--,0,0,--,--,--,--,0,--,2652,--," 27,471 ",,
,New York City,--,0,--,--,--,--,96,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,--,--,882,0," 58,270 ",--,0,--,--,--,132,--,--,0,--,--,0,--,--,--,0,0,0,--,--,--,112,71,0," 59,854 ",,
,North Carolina,--,0,0,--,--,--,--,--,--,--,170,0,0,--,--,0,0,--,--,0,--,--,--,0,--,--,0,0,--,--,--,--,--," 22,452 ",0,--,--,--,--,0," 3,512 ",0,89,--,--,0,621,--,--,--,0,--,0,0,0,0,139," 27,138 ",,
,North Dakota,0,0,0,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,252,0,0,--,--,0,0,0,0,0,0,850,0,--,0,0,0,0,--,--,0,0,0,0,--,0,0,0,0,--,0,0,0,0," 1,160 ",,
,Ohio,--,0,--,0,--,--,0,0,--,--,--,--,0,--,246,0,0,665,--,0,--,0,59,--,--,--,0,0,--,0,--,0,--,0,0," 19,543 ",--,0,84,0,0,0,--,--,--,0,--,0,--,--,0,0,0,0,--,0,0," 20,672 ",,
,Oklahoma,0,--,0,150,--,0,0,0,0,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,0,--,0,0,0,0,0,0,--,0,0,0," 3,942 ",--,0,0,0,--,--,107,0,0,--,0,0,0,0,0,0,0,0,0,--," 4,294 ",,
,Oregon,0,--,0,0,--,--,--,0,0,--,0,--,--,0,--,0,0,0,--,0,0,0,--,0,0,0,0,0,--,--,--,0,--,--,--,0,--,7995,0,0,0,0,--,--,0,0,0,848,0,0,--,0,0,0,--,0,--," 8,942 ",,
,Pennsylvania,0,0,0,0,0,0,0,499,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,435,0,--,0,0,282,0,0," 29,214 ",0,0,0,0,0,0,0,0,0,293,0,0,0,0,0,--,83,0," 30,881 ",,
,Rhode Island,0,0,0,0,--,0,--,0,0,--,0,0,0,0,0,0,0,--,0,0,0,292,0,0,0,0,0,0,0,--,--,0,--,0,0,0,0,0,--," 2,159 ",0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,--," 2,479 ",,
,South Carolina,--,0,--,0,--,0,0,0,0,--,79,0,0,0,--,0,0,--,0,0,--,--,--,0,--,--,0,0,0,0,--,0,--,177,0,--,0,0,0,0," 5,424 ",0,--,--,--,0,--,--,--,0,0,0,--,0,0,0,0," 5,736 ",,
,South Dakota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,--,0,--,0,--,0,0,0,0,0,--,--,0,0,0,0,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 472 ,,
,Tennessee,--,--,--,317,--,0,0,0,0,--,--,0,0,--,--,0,--,588,--,0,--,--,--,--,919,--,0,--,0,0,0,0,--,--,0,--,0,0,--,0,--,0," 9,134 ",--,0,0,137,0,0,0,0,0,0,0,0,0,--," 11,235 ",,
,Texas,--,0,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,439,0,--,--,--,0,--,--,--,--,--,0,--,123,--,--,0,--,140,0,--,0,--,--,--," 52,331 ",0,0,--,--,--,--,--,0,--,266,--,0,--," 53,481 ",,
,Utah,0,0,--,0,--,--,0,0,0,--,0,0,97,--,0,0,0,0,0,0,0,0,--,0,0,--,--,0,--,0,--,0,--,0,0,--,--,0,0,0,0,--,--,0," 2,808 ",0,0,0,0,0,63,0,0,0,0,0,0," 3,008 ",,
,Vermont,0,0,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,0,0,0,0,0,0,0,107,--,0,53,0,0,0,0,0,--,0,0,0,0,--,0," 1,115 ",0,0,0,0,0,0,--,0,0,0,0," 1,298 ",,
,Virginia,--,0,--,0,--,--,--,--,136,--,--,--,0,--,--,--,0,--,--,0,381,--,0,--,--,0,0,0,0,0,--,0,--,303,0,--,0,--,--,0,--,0,--,--,--,--," 16,042 ",--,54,--,0,0,0,0,0,--,0," 17,058 ",,
,Washington,--,154,--,--,--,--,0,0,0,--,--,--,331,--,--,0,0,0,--,0,0,--,--,--,0,0,--,--,--,0,0,--,--,0,--,--,--,194,0,0,0,0,--,--,0,0,--," 16,252 ",--,--,0,0,--,0,--,--,--," 17,080 ",,
,West Virginia,0,0,0,0,--,0,0,0,0,--,--,0,0,0,0,0,--,83,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,74,0,0,--,0,0,0,0,--,0,0,--,0," 1,256 ",0,0,0,0,0,0,0,0," 1,428 ",,
,Wisconsin,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,--,0,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 5,472 ",0,0,0,0,0,--,0," 5,612 ",,
,Wyoming,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,--,,
,Total by residence," 6,986 "," 1,408 "," 13,358 "," 3,432 ", 310 ," 7,363 "," 9,954 "," 2,517 ", 152 , 376 ," 29,631 "," 2,479 "," 1,725 "," 33,311 "," 9,501 "," 3,467 "," 3,484 "," 4,586 "," 8,243 "," 1,937 ", 670 ," 17,294 "," 25,572 "," 9,425 "," 4,708 "," 9,036 "," 1,503 "," 1,784 "," 6,873 ", 187 ," 24,563 "," 3,502 "," 82,841 "," 23,168 ", 955 ," 20,790 "," 4,409 "," 8,230 "," 30,954 "," 2,223 "," 10,773 ", 664 ," 10,523 "," 53,567 "," 2,956 "," 1,131 "," 16,913 "," 17,140 "," 1,637 "," 6,633 ", 493 , -- , 48 , 281 , -- ," 5,545 "," 72,059 "," 623,471 ",,
"""--""  Reporting area did not report, or data not reportable by CDC.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"** Reporting area did not report, or only reported by occurrence; because abortion numbers by residence are available only from other reporting areas where residents obtained abortions, data by state of maternal residence should be interpreted with caution. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
