"These data are consistent with data reported to CDC for Abortion Surveillance -- United States, 2015 found at [website link placeholder]",,State of Maternal Residence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,State,Alabama,Alaska,Arizona,Arkansas,California**,Colorado,Connecticut,Delaware,District of Columbia,Florida**,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland**,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire**,New Jersey,New Mexico,New York     (city and state),North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,US Territory,Canada,Mexico,Other foreign country,Out-of-state (exact residence unknown),Unknown                     residence,Total by location of service,,
,Louisiana,--,0,0,177,--,--,0,0,0,--,--,0,0,--,--,0,--,0," 7,997 ",0,0,--,0,0,300,0,0,--,0,0,0,0,--,--,0,--,--,0,0,0,--,0,--,848,0,0,0,0,0,0,0,0,0,0,0,0,--," 9,362 ",,
,Maine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 1,733 ",0,--,0,0,0,0,0,0,0,--,0,0,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--," 1,836 ",,
,Maryland**,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, -- ,,
,Massachusetts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 17,436 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697,437," 18,570 ",,
,Michigan,--,0,--,--,--,--,0,0,0,--,--,--,0,--,176,--,0,--,--,0,0,0," 25,995 ",--,0,--,0,--,--,0,0,0,--,0,0, 863 ,--,--,--,0,--,--,--,--,0,0,--,0,--,--,0,0,--,0,--,0,--," 27,151 ",,
,Minnesota,0,0,0,--,--,0,0,0,0,--,0,0,0,--,--,61,--,0,0,0,--,0,--," 8,898 ",--,--,0,--,0,0,0,0,--,--,89,--,--,0,0,--,0,74,0,--,0,0,--,0,0,665,0,--,--,0,--,0,--," 9,861 ",,
,Mississippi,--,0,--,--,0,0,0,0,0,0,--,0,0,--,0,0,0,0,85,0,0,0,0,0," 2,479 ",--,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0," 2,613 ",,
,Missouri,--,0,0,--,--,--,--,0,0,--,0,0,0,404,--,0,--,--,0,0,0,0,--,--,0," 4,311 ",0,--,0,0,0,0,--,--,0,--,--,0,0,0,0,0,--,--,0,0,--,0,0,0,0,0,0,0,0,0,0," 4,765 ",,
,Montana,0,0,0,0,--,--,0,--,0,--,0,--,--,0,--,0,0,0,0,--,0,0,0,--,0,0," 1,397 ",0,--,0,0,0,--,0,51,0,0,0,0,0,0,--,0,0,0,0,0,--,0,0,101,--,0,0,0,0,0," 1,611 ",,
,Nebraska,0,0,--,0,0,--,0,0,0,--,0,0,0,0,--,175,--,0,0,0,0,0,0,0,0,--,--," 1,775 ",0,0,0,0,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 2,004 ",,
,Nevada,0,--,118,--,117,--,0,0,0,--,--,--,--,--,0,--,--,0,0,0,--,0,--,0,0,0,0,0," 6,680 ",0,0,0,--,0,--,--,0,--,--,0,--,0,--,--,97,0,0,--,0,0,--,0,--,0,--,0,--," 7,116 ",,
,New Hampshire**,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, -- ,,
,New Jersey,0,0,--,0,--,--,--,109,--,--,--,0,0,--,--,0,0,--,--,0,--,--,--,0,0,0,0,0,--,0," 21,724 ",0,182,--,0,--,0,0,865,--,--,0,0,--,--,0,--,0,0,0,0,0,0,0,0,--,0," 22,991 ",,
,New Mexico,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--," 3,240 ",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1209,220," 4,669 ",,
,New York,--,0,0,0,--,--,104,0,0,--,--,0,0,--,--,0,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0," 26,381 ",0,0,--,0,--,498,--,0,0,0,--,0,--,--,--,0,0,0,0,--,0,--,2340,--," 29,450 ",,
,New York City,--,--,--,0,--,0,88,--,--,--,--,0,0,--,--,0,0,--,--,0,--,--,--,--,--,--,0,--,--,--,989,--," 61,983 ",--,0,--,--,--,133,--,--,0,--,--,--,--,--,--,0,0,0,--,--,--,116,--,0," 63,646 ",,
,North Carolina,--,--,0,0,--,--,--,--,--,--,136,--,0,--,--,0,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--," 22,363 ",0,--,--,--,--,0," 3,715 ",--,63,--,0,--,669,0,--,--,0,--,0,0,0,0,510," 27,631 ",,
,North Dakota,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,--,0,0,--,0,0,0,0,281,0,0,--,0,0,0,0,0,0,0,821,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0," 1,166 ",,
,Ohio,--,0,--,--,--,0,0,0,0,--,--,0,0,--,239,--,0,746,--,0,--,0,--,0,0,--,0,0,--,--,--,0,--,--,0," 19,765 ",--,0,92,0,--,0,--,--,0,0,--,0,--,0,--,0,0,0,--,0,0," 20,976 ",,
,Oklahoma,0,0,0,139,0,0,0,0,0,0,0,--,0,0,0,0,--,0,0,0,0,0,--,--,0,69,0,0,0,0,0,0,0,0,0,0," 4,330 ",0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,--," 4,709 ",,
,Oregon,0,--,--,0,--,--,0,0,--,--,--,--,--,--,--,0,0,--,--,0,--,--,0,0,0,0,--,0,--,0,0,--,--,0,--,--,--,7646,0,0,--,0,--,--,0,0,--,879,0,0,0,0,--,0,--,0,--," 8,610 ",,
,Pennsylvania,0,0,0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,374,0,--,0,0,329,0,0," 30,232 ",0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,--,83,0," 31,818 ",,
,Rhode Island,0,0,0,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,0,0,--,346,0,0,0,0,0,0,0,--,--,0,--,--,0,0,0,0,0," 2,259 ",0,0,0,--,0,0,--,--,0,--,0,0,0,0,0,0,--," 2,649 ",,
,South Carolina,--,--,0,0,--,--,--,0,--,--,55,0,0,--,0,--,0,--,--,0,--,0,--,0,--,0,0,0,0,0,--,0,--,222,0,--,--,0,0,--," 5,437 ",0,--,--,--,0,--,--,0,0,0,0,0,0,--,0,0," 5,778 ",,
,South Dakota,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,0,0,0,0,0,0,0,--,0,0,0,--,0,0,0,0,0,0,--,0,0,0,0,0,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 444 ,,
,Tennessee,72,--,--,355,--,--,0,0,--,--,--,0,0,--,--,0,0,664,--,0,--,--,--,0,1040,--,0,0,0,0,0,--,--,--,0,--,0,0,--,0,--,0," 9,088 ",--,0,0,--,0,--,--,0,0,0,0,0,0,--," 11,411 ",,
,Texas,--,0,--,--,--,--,--,0,0,--,--,--,0,--,--,0,--,--,322,0,--,0,--,--,--,--,0,--,--,0,--,88,--,--,0,--,151,--,--,0,--,--,--," 52,963 ",0,0,--,--,0,--,--,0,--,243,--,0,--," 53,940 ",,
,Utah,0,0,--,0,--,0,0,0,0,--,--,0,88,0,0,0,0,0,0,0,--,0,--,0,--,0,--,0,--,0,0,--,0,0,0,--,0,0,0,0,--,0,0,--," 2,986 ",0,0,--,0,0,55,0,0,0,0,0,0," 3,176 ",,
,Vermont,0,0,0,0,--,0,0,0,0,--,0,0,0,--,--,0,0,0,0,--,0,--,0,--,0,0,0,0,0,102,--,0,--,--,--,0,0,0,0,0,0,0,0,--,0," 1,108 ",--,0,0,0,0,0,--,0,0,0,0," 1,265 ",,
,Virginia,--,0,--,0,--,--,--,--,137,--,--,--,0,--,0,0,0,--,--,--,378,--,--,0,0,--,0,--,--,0,--,0,--,246,0,--,--,0,--,0,--,0,--,--,0,0," 17,693 ",--,55,--,0,--,0,0,0,0,--," 18,663 ",,
,Washington,0,124,--,--,--,--,0,0,--,--,--,--,354,--,--,0,0,0,--,0,0,0,--,0,0,--,--,0,--,0,0,--,--,--,--,0,--,157,--,0,--,--,--,--,0,0,--," 16,327 ",0,--,0,0,--,0,--,0,--," 17,098 ",,
,West Virginia,0,0,0,--,0,0,0,0,0,0,0,0,0,0,--,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,102,0,0,--,0,--,0,0,0,0,0,--,0," 1,324 ",0,0,0,0,0,0,0,0," 1,516 ",,
,Wisconsin,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,--,0,0,0,0,0,0,83,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 5,461 ",0,0,0,0,0,--,0," 5,660 ",,
,Wyoming,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,--,,
,Total by residence," 6,618 "," 1,459 "," 12,644 "," 3,805 ", 324 ," 8,975 "," 9,888 "," 2,889 "," 1,424 ", 354 ," 26,835 "," 2,042 "," 1,695 "," 35,237 "," 9,546 "," 3,676 "," 3,637 "," 4,585 "," 8,515 "," 1,743 ", 723 ," 17,959 "," 26,283 "," 9,234 "," 4,699 "," 8,636 "," 1,433 "," 1,893 "," 6,760 ", 158 ," 23,224 "," 3,496 "," 88,762 "," 23,066 ", 976 ," 21,215 "," 4,813 "," 7,847 "," 32,025 "," 2,348 "," 11,032 ", 659 ," 10,361 "," 54,194 "," 3,123 "," 1,121 "," 18,501 "," 17,230 "," 1,736 "," 6,731 ", 599 , -- , 83 , 256 , -- ," 5,340 "," 75,525 "," 638,169 ",,
"""--""  Reporting area did not report, or data not reportable by CDC.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"** Reporting area did not report, or only reported by occurrence; because abortion numbers by residence are available only from other reporting areas where residents obtained abortions, data by state of maternal residence should be interpreted with caution. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
